,Rank,Name,Team,Cl,Height,Position,G,FGM,FT,PTS,division
273,274,Payton Willis,Minnesota,Sr.,6-4,G,16,99,24,264,division1
274,275,Damaria Franklin,UIC,Sr.,6-4,G,15,104,31,263,division1
275,276,Evan Gilyard II,Kansas City,Sr.,5-10,G,19,87,50,263,division1
276,277,Darian Adams,Jacksonville St.,Sr.,6-3,G,18,84,64,262,division1
277,278,Luka Barisic,Western Ill.,Sr.,6-10,F,20,102,26,262,division1
278,279,Aljami Durham,Providence,Sr.,6-4,G,19,66,112,262,division1
279,280,Shamar Givance,Evansville,Sr.,5-10,G,19,92,54,262,division1
280,281,Justice Hill,Murray St.,So.,6-0,G,20,92,36,262,division1
281,282,Jason Roche,The Citadel,Fr.,6-5,F,19,81,28,262,division1
282,283,Fatts Russell,Maryland,Sr.,5-10,G,20,87,69,262,division1
283,284,D Maurian Williams,Gardner-Webb,So.,6-5,G,19,87,43,262,division1
284,285,Damian Dunn,Temple,Fr.,6-5,G,17,82,77,261,division1
285,286,Joseph Girard III,Syracuse,Jr.,6-1,G,20,81,46,261,division1
286,287,Walker Miller,Monmouth,Sr.,6-10,F,18,97,56,261,division1
287,288,Ethan Wright,Princeton,Sr.,6-2,G,18,97,23,261,division1
288,289,Alijah Martin,Fla. Atlantic,Fr.,6-0,G,19,90,34,260,division1
289,290,Ricardo Wright,Marist,So.,6-4,G,18,96,28,260,division1
290,291,Noah Carter,UNI,Jr.,6-6,F,19,92,48,259,division1
291,292,Kyler Edwards,Houston,Sr.,6-4,G,18,85,37,259,division1
292,293,Demetric Horton,N.C. A T,Jr.,6-5,G,21,99,17,259,division1
293,294,Quenton Jackson,Texas A M,Sr.,6-5,G,20,88,59,259,division1
294,295,Ben Krikke,Valparaiso,Jr.,6-9,F,18,105,46,259,division1
295,296,Marques Warrick,Northern Ky.,So.,6-2,G,18,88,46,259,division1
296,297,TyTy Washington Jr.,Kentucky,Fr.,6-3,G,19,106,24,259,division1
297,298,Matt Bradley,San Diego St.,Sr.,6-4,G,16,93,51,258,division1
298,299,Jason Carter,Ohio,Sr.,6-8,F,18,103,39,258,division1
299,300,John Knight III,Southern Utah,Sr.,6-2,G,17,95,68,258,division1
300,301,Josiah Strong,Illinois St.,Sr.,6-2,G,21,90,19,258,division1
301,302,Keondre Kennedy,UMBC,Sr.,6-6,G,18,100,28,257,division1
302,303,Mekhi Lairy,Miami (OH),Sr.,5-8,G,18,90,45,257,division1
303,304,Jawaun Newton,Evansville,Sr.,6-3,G,19,94,42,257,division1
304,305,Isaiah Stevens,Colorado St.,Jr.,6-0,G,17,93,47,257,division1
305,306,Michael Akuchie,Youngstown St.,Sr.,6-8,F,20,88,68,256,division1
306,307,Kobe Brown,Missouri,Jr.,6-7,F,19,93,61,256,division1
307,308,Noah Fernandes,Massachusetts,Jr.,5-11,G,16,88,50,256,division1
308,309,Posh Alexander,St. John s (NY),So.,6-0,G,17,95,54,255,division1
309,310,Brady Manek,North Carolina,Sr.,6-9,F,20,95,25,255,division1
310,311,Caleb Mills,Florida St.,So.,6-3,G,19,93,46,255,division1
311,312,Brandon Betson,Chicago St.,Jr.,6-1,G,19,92,29,254,division1
312,313,Gabe Brown,Michigan St.,Sr.,6-7,F,19,84,45,254,division1
313,314,Jahlil Jenkins,Stony Brook,Sr.,6-0,G,18,93,33,254,division1
314,315,Tevin Olison,Youngstown St.,Sr.,6-4,G,20,88,38,254,division1
315,316,Ali Ali,Akron,So.,6-6,F,18,87,54,253,division1
316,317,Jubrile Belo,Montana St.,Sr.,6-9,F,19,83,85,253,division1
317,318,Jeremiah Davenport,Cincinnati,Jr.,6-7,G,19,86,30,253,division1
318,319,Wendell Green Jr.,Auburn,So.,5-11,G,20,82,51,253,division1
319,320,Tajion Jones,UNC Asheville,Sr.,6-5,G,19,84,36,253,division1
320,321,Nendah Tarke,Coppin St.,So.,6-4,G,19,87,55,253,division1
321,322,Nate Watson,Providence,Sr.,6-10,C,19,107,39,253,division1
322,323,Shawn Williams,Ark.-Pine Bluff,Sr.,6-1,G,18,83,39,252,division1
323,324,Josh Bannan,Montana,So.,6-9,F,19,94,45,251,division1
324,325,Aaron Clarke,Sacred Heart,Sr.,6-0,G,15,78,70,251,division1
325,326,Joe French,Bethune-Cookman,Jr.,6-5,G,17,87,37,251,division1
326,327,Ryan Allen,Delaware,Sr.,6-2,G,19,88,28,250,division1
327,328,Braelen Bridges,Georgia,Sr.,6-11,F,20,97,56,250,division1
328,329,LJ Cryer,Baylor,So.,6-1,G,18,86,28,250,division1
329,330,Darious Hall,Central Ark.,Jr.,6-7,F,18,98,42,250,division1
330,331,Charlie Moore,Miami (FL),Sr.,5-11,G,20,92,31,250,division1
331,332,Vado Morse,James Madison,Jr.,6-0,G,17,77,56,250,division1
332,333,Jalen Ray,Hofstra,Sr.,6-2,G,17,79,37,250,division1
333,334,Donta Scott,Maryland,Jr.,6-7,F,20,92,41,250,division1
334,335,Jahmyl Telfort,Northeastern,So.,6-7,G,19,94,41,250,division1
335,336,Azuolas Tubelis,Arizona,So.,6-11,F,17,98,48,250,division1
336,337,Marcus Watson,N.C. A T,Fr.,6-6,G,21,88,51,250,division1
337,338,Moses Wood,Portland,So.,6-8,F,18,78,60,250,division1
338,339,Darius Burford,Elon,So.,6-0,G,20,102,27,249,division1
339,340,Bryce Fowler,Sacramento St.,Sr.,6-6,G,15,96,46,249,division1
340,341,Jordan Gainey,USC Upstate,Fr.,6-4,G,19,84,38,249,division1
341,342,Tanner Groves,Oklahoma,Sr.,6-10,F,19,99,29,249,division1
342,343,Jordan Johnson,Denver,So.,6-1,G,22,76,64,249,division1
343,344,Rich Kelly,Massachusetts,Sr.,6-1,G,19,78,47,249,division1
344,345,Carlos Marshall Jr.,Tennessee St.,Sr.,6-6,G,19,86,39,249,division1
345,346,Dylan O Hearn,NJIT,Sr.,6-3,G,18,76,54,249,division1
346,347,Xander Rice,Bucknell,Jr.,6-3,G,21,77,69,249,division1
347,348,Rudi Williams,Coastal Carolina,Sr.,6-3,G,19,91,44,249,division1
348,349,Jamal Bieniemy,UTEP,Jr.,6-4,G,17,90,28,248,division1
349,350,Xavier Bishop,Montana St.,Sr.,5-8,G,19,82,59,248,division1
350,351,Darius Days,LSU,Sr.,6-6,F,19,92,24,248,division1
351,352,Umoja Gibson,Oklahoma,Sr.,6-1,G,20,77,44,248,division1
352,353,Jacob Gilyard,Richmond,Sr.,5-9,G,20,77,50,248,division1
353,354,Caleb Hunter,Mississippi Val.,So.,5-10,G,18,88,27,248,division1
354,355,Jalen Johnson,Alabama A M,Jr.,6-7,F,17,98,51,248,division1
355,356,Cole Swider,Syracuse,Sr.,6-9,F,20,84,39,248,division1
0,1,Tray Buchanan,Emporia St.,Sr.,6-1,G,19,152,150,522,division2
1,2,Trevor Hudgins,Northwest Mo. St.,Jr.,6-0,G,19,151,80,480,division2
2,3,Romeo Crouch,Embry-Riddle (FL),Sr.,6-3,G,20,137,71,407,division2
3,4,Malik Parker,Albany St. (GA),Sr.,6-0,G,20,143,49,403,division2
4,5,Andrew Sischo,Daemen,Sr.,6-9,C,18,162,73,401,division2
5,6,Jaizec Lottie,Flagler,Sr.,6-2,G,18,142,83,398,division2
6,7,Jaedon Willis,Notre Dame (OH),Jr.,6-0,G,19,131,73,397,division2
7,8,Isaiah Sanders,Fairmont St.,Sr.,6-5,G,18,137,81,394,division2
8,9,John Williams,Glenville St.,Sr.,6-4,G,16,139,72,388,division2
9,10,Ronnie Silva,Adelphi,Sr.,5-9,G,19,129,51,387,division2
10,11,Matthew Wilson,Ark.-Fort Smith,Sr.,6-2,G,19,138,48,387,division2
11,12,Pat Robinson,West Liberty,Jr.,6-3,G,19,142,76,386,division2
12,13,Sam Rolle IV,Davis Elkins,So.,5-11,G,18,132,76,382,division2
13,14,Joel Scott,Black Hills St.,Jr.,6-7,F,16,144,72,380,division2
14,15,Jayden Hibbitt,West Va. Wesleyan,So.,6-6,F,19,162,44,379,division2
15,16,Sekou Sylla,Nova Southeastern,Jr.,6-5,F,17,165,48,379,division2
16,17,Patrick Cartier,Hillsdale,Jr.,6-8,F,17,147,72,377,division2
17,18,Hutton Yenor,Rollins,Sr.,6-4,G,19,143,60,371,division2
18,19,Kyle Marion,Rollins,Jr.,6-1,G,20,128,61,369,division2
19,20,Alijah Comithier,UC-Colo. Springs,So.,6-5,G,18,131,91,367,division2
20,21,Philip Alston,Cal U (PA),Jr.,6-6,F,17,149,60,366,division2
21,22,Julien Smith,Missouri S T,So.,6-2,G,18,120,62,366,division2
22,23,Dhashon Dyson,Saint Augustine s,So.,6-1,G,17,128,72,365,division2
23,24,Zahrion Blue,Lincoln (PA),Sr.,6-3,G,19,135,63,364,division2
24,25,Anthony Roberts,St. Cloud St.,Jr.,6-4,G,18,133,71,362,division2
25,26,Jarren Cottingham,Wingate,Sr.,6-1,G,20,126,74,361,division2
26,27,Armoni Foster,Indiana (PA),Jr.,6-4,G,18,125,77,358,division2
27,28,Austin Andrews,Minn. Duluth,So.,6-6,F,19,157,43,357,division2
28,29,Tyree Boykin,Union (TN),Sr.,6-0,G,19,119,59,353,division2
29,30,Matthew Ragsdale,Western Colo.,So.,6-4,G,15,123,65,353,division2
30,31,Glen Abram,West Virginia St.,Sr.,6-2,G,19,111,73,350,division2
31,32,Max Jones,Tampa,Fr.,6-5,G,16,115,90,349,division2
32,33,Wayne Arnold,CUI,Jr.,6-4,G,15,118,60,348,division2
33,34,Joe Smoldt,Upper Iowa,Sr.,6-0,G,20,119,49,348,division2
34,35,Isaiah Wade,Central Okla.,Sr.,6-7,F,18,134,67,348,division2
35,36,Burke Putnam,Okla. Baptist,Sr.,6-3,G,17,132,66,347,division2
36,37,Fonz Hale,Salem (WV),Sr.,5-11,G,16,122,49,345,division2
37,38,Drew Blair,Minn. Duluth,Jr.,6-5,G,19,113,75,343,division2
38,39,Walt Kelser,Ferris St.,Sr.,6-0,G,17,125,52,343,division2
39,40,Jumah Ri Turner,Emporia St.,Sr.,6-2,G,18,122,61,340,division2
40,41,Ross Williams,Colo. Christian,Sr.,5-10,G,17,107,68,339,division2
41,42,Erik Timko,Jefferson,Fr.,6-4,G,16,104,87,336,division2
42,43,MiyKah McIntosh,Mercyhurst,Sr.,5-11,G,20,121,39,334,division2
43,44,Jamari Smith,Queens (NC),So.,6-8,F,20,120,72,334,division2
44,45,Jordan Reid,Wheeling,Sr.,6-1,G,17,118,94,331,division2
45,46,Justice Smith,Mansfield,Fr.,6-3,F,19,120,76,329,division2
46,47,Bryce Butler,West Liberty,So.,6-5,G,19,139,36,328,division2
47,48,Jordan Belka,Northern St.,Sr.,6-7,F,22,125,42,327,division2
48,49,CJ Penha,Trevecca Nazarene,Sr.,6-7,F,16,121,57,324,division2
49,50,Tray Croft,Wis.-Parkside,Sr.,6-1,G,17,111,56,323,division2
50,51,Jacoby Ross,Lindenwood (MO),Sr.,5-10,G,17,117,53,322,division2
51,52,Kortrijk Miles,West Ala.,Jr.,6-5,G,16,105,107,321,division2
52,53,Elijah Ormiston,Concordia-St. Paul,Fr.,6-8,F,20,133,50,321,division2
53,54,Isaiah Hart,AUM,Sr.,5-11,G,18,119,62,320,division2
54,55,Jake Hilmer,Upper Iowa,Jr.,5-10,G,20,108,84,320,division2
55,56,Caleb Robinson,Catawba,So.,6-5,G,16,114,80,320,division2
56,57,Braxton Bertolette,Montevallo,Jr.,6-3,G,21,115,37,317,division2
57,58,Jacksen Moni,Northern St.,Fr.,6-10,F,22,110,48,317,division2
58,59,Daniel Sofield,West Florida,So.,6-6,G,19,117,34,317,division2
59,60,Divant e Moffitt,Seattle Pacific,Sr.,6-2,G,18,111,80,316,division2
60,61,Jelani Watson-Gayle,Fresno Pacific,Sr.,6-1,G,16,110,48,316,division2
61,62,Nazim Derry,Goldey-Beacom,So.,6-2,G,17,108,40,314,division2
62,63,Clint Wright Jr.,Georgian Court,So.,6-2,G,18,101,53,314,division2
63,64,Daniel Venzant,St. Edward s,Sr.,5-9,G,18,100,85,313,division2
64,65,Luke Burnett,Alabama Huntsville,Fr.,6-2,G,20,101,35,312,division2
65,66,Chaney Johnson,Alabama Huntsville,Fr.,6-7,G,19,122,44,311,division2
66,67,Jalen Seegars,Fayetteville St.,Sr.,6-5,G,17,115,36,310,division2
67,68,John Paul Kromka,Pitt.-Johnstown,Jr.,6-7,F,18,128,51,309,division2
68,69,Emeka Obukwelu,Northeastern St.,Sr.,6-8,F,18,126,54,309,division2
69,70,Anthony Pittman,West Virginia St.,So.,6-5,F,19,96,95,309,division2
70,71,Matt Cartwright,Sioux Falls,Sr.,6-4,G,15,111,39,308,division2
71,72,Deontae Robertson,Edinboro,Sr.,6-3,G,16,120,41,308,division2
72,73,Alan Treakle,Mount Olive,Sr.,5-10,G,19,89,90,308,division2
73,74,Caleb Donaldson,St. Cloud St.,Jr.,6-3,G,18,112,77,307,division2
74,75,Frank Champion,North Georgia,So.,-,F,18,120,65,305,division2
75,76,Ethan Porterfield,Indiana (PA),So.,6-8,F,18,118,29,305,division2
76,77,Anthony Cooper,Caldwell,Jr.,6-2,G,15,107,68,304,division2
77,78,Parker Dortch,Anderson (SC),Sr.,6-7,F,20,113,70,304,division2
78,79,Crosby James,Anderson (SC),Jr.,6-0,G,18,96,71,304,division2
79,80,JaQuaylon Mays,Missouri Western,Sr.,6-2,G,16,111,51,304,division2
80,81,Devin Pullum,Rogers St.,Sr.,6-2,G,19,107,58,304,division2
81,82,Jarett Haines,Wheeling,Sr.,5-10,G,17,121,28,303,division2
82,83,Devin Booker,Tuskegee,Jr.,6-4,G,19,107,56,302,division2
83,84,Edward Gray,Holy Names,Jr.,6-4,G,17,101,67,302,division2
84,85,Elijah Jenkins,Embry-Riddle (FL),Sr.,6-3,G,20,98,40,301,division2
85,86,Christian Cook,Northeastern St.,So.,6-2,G,18,109,44,300,division2
86,87,Jordan Thomas,Georgia College,Sr.,-,G,18,100,45,300,division2
87,88,CJ Williamson,Alabama Huntsville,Jr.,6-5,G,20,114,67,300,division2
88,89,Kai Huntsberry,Mary,Jr.,6-1,G,16,110,52,299,division2
89,90,Brandon Knapper,Cal St. San B dino,Jr.,6-0,G,14,100,51,299,division2
90,91,Fred Mulbah,Pitt.-Johnstown,Jr.,5-9,G,18,113,65,299,division2
91,92,Patrick Gardner,Saint Michael s,Sr.,6-10,F,15,108,56,298,division2
92,93,Sam Masten,Northern St.,Jr.,6-3,G,19,108,62,298,division2
93,94,Chris Paul,St. Anselm,Sr.,6-7,F,15,109,78,298,division2
94,95,Jordan Simpson,Albany St. (GA),Sr.,6-9,F,20,123,52,298,division2
95,96,Aniwaniwa Tait-Jones,Hawaii Hilo,Fr.,6-6,F,16,109,76,298,division2
96,97,Jett Sternberger,Southeastern Okla.,So.,6-2,G,16,99,51,296,division2
97,98,Riley Farris,Fort Lewis,Sr.,6-9,F,15,104,63,295,division2
98,99,Jordan Guest,Lincoln Memorial,Jr.,6-9,F,18,102,50,295,division2
99,100,Alec Rosner,Winona St.,Jr.,6-3,G,17,106,45,295,division2
100,101,David Simental,Neb.-Kearney,Jr.,6-2,G,18,98,61,295,division2
101,102,Kenny Dye,Queens (NC),Jr.,6-0,G,20,91,78,294,division2
102,103,Kelvin Jones,Emmanuel (GA),So.,6-6,G,14,82,122,294,division2
103,104,Trenton Gibson,Tusculum,Sr.,6-4,G,15,93,77,293,division2
104,105,Langston Gaither,Columbus St.,Jr.,6-4,F,16,91,79,292,division2
105,106,Devonte McCall,Post,Sr.,6-5,F,16,109,47,291,division2
106,107,Deondre Bourne,Jefferson,Jr.,6-5,G,15,81,88,289,division2
107,108,Brian Dawson,Regis (CO),Sr.,6-1,G,16,105,46,289,division2
108,109,Malek Adams,Lake Superior St.,Sr.,6-2,G,15,100,47,288,division2
109,110,Parker Hicks,Lubbock Christian,Sr.,6-6,F,17,106,47,288,division2
110,111,Bo Myers,Malone,Jr.,6-4,F,17,104,34,288,division2
111,112,Larry Wise,West Tex. A M,So.,6-4,G,19,99,55,288,division2
112,113,Jordan Ratliffe,UNC Pembroke,Sr.,5-10,G,18,101,50,287,division2
113,114,Stan Scott,Mo. Southern St.,Sr.,6-3,G,17,105,62,287,division2
114,115,Zach Toussaint,West Tex. A M,So.,5-11,G,19,92,56,287,division2
115,116,Lian Ramiro,CSU Pueblo,Fr.,6-0,G,18,94,56,286,division2
116,117,RJ Sunahara,Nova Southeastern,So.,6-8,F,15,104,75,286,division2
117,118,Tobias Howard Jr.,Salem (WV),Sr.,6-2,G,16,109,20,285,division2
118,119,Christian Peevy,Lynn,Sr.,6-7,G,15,97,82,285,division2
119,120,Brent Pegram,Cal U (PA),Sr.,5-11,G,16,91,71,285,division2
120,121,Chris Rossow,Biola,Sr.,5-9,G,16,102,55,285,division2
121,122,Gerald Jarmon,Clarion,So.,6-0,G,16,105,46,284,division2
122,123,Jordan Roland,Ky. Wesleyan,Jr.,6-0,G,20,110,25,284,division2
123,124,Cole VonHandorf,Fairmont St.,Sr.,6-2,G,18,105,53,284,division2
124,125,Romelo Burrell,Lindenwood (MO),Sr.,6-7,F,17,73,124,282,division2
125,126,Rashon Johnson,Shippensburg,Jr.,6-5,G,18,103,60,282,division2
126,127,Isayas Aris,Nyack,Sr.,6-5,F,14,116,48,281,division2
127,128,Tehree Horn,USC Aiken,So.,6-3,G,16,109,27,281,division2
128,129,David Strother,USC Aiken,Sr.,6-2,G,18,99,57,281,division2
129,130,Isaac Fink,Augustana (SD),Jr.,6-4,G,17,96,49,280,division2
130,131,Jordan Horn,Tex. Permian Basin,Jr.,6-2,G,18,102,30,280,division2
131,132,Marty Jackson,Mo.-St. Louis,Sr.,6-6,F,16,117,40,280,division2
132,133,Sigurd Lorange,Converse,So.,5-11,G,18,94,45,280,division2
133,134,Delano Smith,Saginaw Valley,Sr.,6-4,G,17,99,58,280,division2
134,135,Justin Davis,Felician,Jr.,6-4,G,14,113,29,279,division2
135,136,Spencer Levi,UNC Pembroke,Sr.,6-7,F,18,121,36,279,division2
136,137,Breland Walton,Davis Elkins,Sr.,6-5,F,17,103,55,279,division2
137,138,Jaden Wells,Central Okla.,So.,6-1,G,19,86,44,279,division2
138,139,Jermane Carter,Midwestern St.,Sr.,6-7,F,18,100,64,278,division2
139,140,Kenyon Stone,Dist. Columbia,Jr.,6-5,G,17,111,44,278,division2
140,141,Justin Anderson,Bloomsburg,Jr.,6-3,G,15,110,36,277,division2
141,142,Chris Martin,Clark Atlanta,Jr.,6-2,G,14,84,93,277,division2
142,143,Shane O Dell,Saint Rose,Fr.,6-6,G,14,109,54,277,division2
143,144,Jacolbey Owens,Valdosta St.,Jr.,6-6,G,18,99,61,277,division2
144,145,Tyler Riemersma,Augustana (SD),Sr.,6-8,F,16,117,42,277,division2
145,146,Malik Hardmon,Quincy,Jr.,6-6,F,18,106,62,276,division2
146,147,Nick Volz,Rockhurst,Sr.,6-8,F,18,114,48,276,division2
147,148,Justin Eagins,Wayne St. (NE),Fr.,6-2,G,17,103,32,275,division2
148,149,Donaven Hairston,Barton,So.,6-2,G,16,98,53,275,division2
149,150,Devante Brooks,Southern Ark.,Sr.,6-6,F,16,109,56,274,division2
150,151,CJ Jennings,Chadron St.,Sr.,6-1,G,19,92,54,274,division2
151,152,Jake Van Tubbergen,Grand Valley St.,Sr.,6-8,F,16,97,69,274,division2
152,153,Osbel Caraballo,St. Thomas Aquinas,Sr.,6-5,F,18,121,26,273,division2
153,154,Jordan Janssen,Wayne St. (NE),Jr.,6-7,F,17,114,45,273,division2
154,155,Brevin Walter,South Dakota Mines,Fr.,6-4,G,18,81,78,273,division2
155,156,Joshua Brown,Minn. Duluth,So.,6-4,G,19,94,45,272,division2
156,157,Trevor Baskin,Colorado Mesa,Fr.,6-8,F,21,110,41,271,division2
157,158,Jalen Burgess,Dominican (NY),Sr.,6-4,F,14,103,31,271,division2
158,159,Uche Dibiamaka,St. Edward s,Jr.,6-4,G,18,104,37,271,division2
159,160,Cam Givens,Central Okla.,Sr.,6-6,G,18,97,53,271,division2
160,161,Quincy Anderson,Minnesota St.,So.,6-4,G,16,91,58,270,division2
161,162,Tyshaun Crawford,Augusta,Jr.,7-1,C,18,100,70,270,division2
162,163,GianFranco Grafals,Eckerd,Jr.,6-5,F,13,96,53,269,division2
163,164,Branden Maughmer,Cedarville,Sr.,6-3,G,15,93,58,269,division2
164,165,Michael Mays,King (TN),Sr.,5-10,G,17,97,31,269,division2
165,166,Owen White,Michigan Tech,Sr.,6-6,G,16,101,40,269,division2
166,167,Bryce Butler,Malone,Sr.,5-10,G,15,103,50,267,division2
167,168,Zyon Dobbs,Fairmont St.,Jr.,6-4,G,18,95,51,267,division2
168,169,Jaden Edwards,Cal Poly Humboldt,Jr.,6-4,G,16,106,36,267,division2
169,170,Alex Wright,Biola,Jr.,6-5,G,17,98,41,267,division2
170,171,Seth Brown-Carter,West Ga.,Jr.,6-4,F,18,94,37,266,division2
171,172,Taylor Currie,Harding,So.,6-8,C,15,115,31,265,division2
172,173,Darnell Hoskins Jr.,Saginaw Valley,Sr.,5-11,G,17,75,70,264,division2
173,174,Isaiah Moore,Franklin Pierce,Jr.,5-11,G,11,104,36,264,division2
174,175,Matt Weir,Concord,Sr.,6-0,G,17,86,46,264,division2
175,176,Travis Bianco,Bemidji St.,Sr.,6-5,G,17,94,41,263,division2
176,177,Lloyd Daniels,Lubbock Christian,Sr.,6-4,G,17,96,43,263,division2
177,178,Alejandro Rama,South Dakota Mines,So.,6-1,G,18,97,24,263,division2
178,179,Jareese Williams,Upper Iowa,Sr.,6-2,G,14,80,60,263,division2
179,180,Jeremiah Bozeman,AUM,Sr.,6-3,G,18,83,76,262,division2
180,181,Steve Cannady,Mercyhurst,Sr.,6-1,G,20,99,33,262,division2
181,182,Adam Dworsky,Southeastern Okla.,Sr.,5-11,G,16,97,36,262,division2
182,183,Francis Sio,Saint Leo,Sr.,6-2,G,17,83,48,261,division2
183,184,Ayo Dada,Limestone,Sr.,6-2,G,16,87,45,260,division2
