,Rank,Name,Team,Cl,Height,Position,G,FGM,FT,PTS,division
184,185,Kadeim Jones,West Ga.,Sr.,6-2,G,18,85,60,260,division2
185,186,Jared Vitztum,Fort Hays St.,Sr.,6-7,F,17,85,76,260,division2
186,187,Nathan Bruns,Findlay,Jr.,6-7,F,17,105,34,259,division2
187,188,Ta Jay Dunlap,Southern Wesleyan,Jr.,5-10,G,14,85,51,258,division2
188,189,David Jasson,Post,Sr.,6-0,G,17,97,16,258,division2
189,190,Aamer Muhammad,Lubbock Christian,So.,6-0,G,17,95,39,258,division2
190,191,Malik Bryant,Barton,So.,6-3,G,14,93,64,257,division2
191,192,Lual Rahama,Concord,Sr.,6-5,F,17,107,23,257,division2
192,193,Randy Rickards,Wilmington (DE),Jr.,6-7,G,19,101,54,257,division2
193,194,Jalen Shaw,Clayton St.,Jr.,6-10,C,18,97,63,257,division2
194,195,James Sullivan,Millersville,Sr.,6-3,G,19,91,43,257,division2
195,196,Wyatt Battaile,Ky. Wesleyan,Sr.,6-4,G,20,97,20,256,division2
196,197,Tyrell Kirk,UNC Pembroke,Sr.,6-4,G,18,100,28,256,division2
197,198,Airen Brooks,Delta St.,Sr.,6-6,G,17,84,41,255,division2
198,199,Jaden Faulkner,Millersville,Jr.,6-4,G,19,87,69,255,division2
199,200,Connor Ferrell,Clarion,Sr.,6-4,G,16,93,44,255,division2
200,201,Dontevius Tatum,Ga. Southwestern,Sr.,6-2,G,16,87,64,255,division2
201,202,Desmond Carpenter,N.M. Highlands,Sr.,6-2,G,17,97,29,254,division2
202,203,Carl Cleveland,Young Harris,Fr.,6-6,F,17,92,44,254,division2
203,204,DaJuan Jones,Tex. Permian Basin,Sr.,6-0,G,18,86,65,254,division2
204,205,Kadyn Dawkins,Mars Hill,Fr.,5-9,G,16,85,52,253,division2
205,206,Andres Fulgencio,Bloomfield,So.,6-2,G,18,92,29,253,division2
206,207,Jake Kakar,Barry,Sr.,6-3,G,17,91,29,253,division2
207,208,Hunter Preston,Columbus St.,Sr.,6-7,F,18,98,35,253,division2
208,209,Shaw Anderson,Seattle Pacific,Jr.,6-6,F,18,96,26,252,division2
209,210,Cameron Cranston,Western Ore.,Sr.,6-6,G,13,91,29,252,division2
210,211,Carrington Wiggins,Mont. St. Billings,Jr.,6-2,G,15,89,47,252,division2
211,212,Isaac Amaral-Artharee,Chaminade,So.,6-2,G,18,90,34,251,division2
212,213,Eric Esposito,Holy Family,Jr.,6-7,F,21,95,30,251,division2
213,214,Malcolm Moye,Bridgeport,Jr.,6-5,F,18,95,45,251,division2
214,215,Mason Webb,Bentley,Sr.,6-4,G,16,92,30,251,division2
215,216,Kenny Byers,Southwest Minn. St.,Sr.,6-4,G,17,95,56,250,division2
216,217,Manny Toha,Holy Family,Fr.,6-2,G,21,86,58,250,division2
217,218,Karl Chavis,Young Harris,Fr.,6-6,F,16,78,81,249,division2
218,219,Tim Dawson,Bridgeport,So.,6-1,G,18,90,45,249,division2
219,220,Kaleb Hammeke,Fort Hays St.,So.,6-0,G,17,88,43,249,division2
220,221,Trevion Lamar,Catawba,Sr.,6-5,G,18,85,54,249,division2
221,222,Donald McHenry,Hawaii Hilo,Fr.,6-1,G,16,94,42,249,division2
222,223,Shadeed Shabazz,Alas. Fairbanks,Sr.,6-1,G,12,83,61,249,division2
223,224,Alek West,Ohio Dominican,Jr.,6-4,G,17,91,38,249,division2
224,225,Troy Cracknell,Augusta,Sr.,6-4,G,18,84,43,248,division2
225,226,Daniel Love,Eckerd,Jr.,6-3,G,15,89,46,248,division2
226,227,Brock Mackenzie,Point Loma,Sr.,6-2,G,18,85,44,248,division2
227,228,Jordan Mello-Klein,Bentley,Sr.,6-1,G,16,92,21,248,division2
228,229,Jeremiah Moore,West Virginia St.,Sr.,6-6,F,19,99,48,248,division2
229,230,Jake Phipps,Southwest Minn. St.,So.,6-9,C,17,102,27,248,division2
230,231,Larry White,Northwestern Okla.,So.,6-5,F,17,102,38,248,division2
231,232,Nick Anderson,Barry,Fr.,6-3,G,17,81,28,247,division2
232,233,Mekell Burries,Lincoln Memorial,So.,6-2,G,18,85,33,247,division2
233,234,Ben Gahlert,Limestone,Jr.,6-8,F,17,87,53,247,division2
234,235,Zach Laput,Bentley,So.,6-4,G,16,88,53,247,division2
235,236,James McNeil,Montevallo,Jr.,6-0,G,20,89,44,247,division2
236,237,Darrian Nebeker,Neb.-Kearney,Sr.,6-5,F,18,106,25,247,division2
237,238,Melvin Newbern,Minot St.,Sr.,6-5,F,16,93,54,247,division2
238,239,Andrew Sims,Stonehill,Sr.,6-6,F,16,88,64,247,division2
239,240,Zyan Collins,Cal U (PA),Sr.,6-4,G,15,98,30,246,division2
240,241,Callen Haydon,Central Okla.,Sr.,6-1,G,18,87,48,246,division2
241,242,Bryan Powell,Pace,Jr.,6-6,F,15,101,26,246,division2
242,243,Robert Smith,West Chester,Fr.,6-1,G,16,88,29,246,division2
243,244,Marcus Brown,N.M. Highlands,Sr.,6-4,G,17,74,77,245,division2
244,245,Sean Elmore,Wingate,So.,6-2,G,20,83,20,245,division2
245,246,Marcus Jefferson,Chadron St.,Sr.,6-0,G,19,82,52,245,division2
246,247,Matthew Kelly,Assumption,Sr.,5-10,G,13,90,24,245,division2
247,248,Khari Williams,Millersville,Sr.,6-4,F,19,71,69,245,division2
248,249,Frankie Hughes,Slippery Rock,Sr.,6-4,G,15,85,31,244,division2
249,250,Jalen Lewis,Washburn,Jr.,5-11,G,19,87,30,244,division2
250,251,Carlos Pepin,East Stroudsburg,Jr.,6-7,F,16,89,56,244,division2
0,1,Ryan Turell,Yeshiva,Sr.,6-7,G,16,177,61,467,division3
1,2,Matt Helwig,North Central (IL),Sr.,6-2,G,17,154,104,453,division3
2,3,Josh Gregory,SUNY Poly,Sr.,6-8,F,19,154,85,434,division3
3,4,Lyle Tipton,Geneva,Jr.,6-3,F,16,153,89,423,division3
4,5,Nyameye Adom,Wheaton (IL),Sr.,6-1,G,19,143,77,404,division3
5,6,Mason Wang,Hood,Sr.,5-11,G,17,130,73,391,division3
6,7,Alex Carlisle,Wheaton (MA),Jr.,6-0,G,15,145,80,390,division3
7,8,Brad Sendell,Lawrence,Jr.,6-0,G,17,130,88,386,division3
8,9,Shion Darby,Rhode Island Col.,Jr.,6-0,G,17,146,67,384,division3
9,10,Miles Gillette,Rivier,Sr.,6-5,F,17,140,80,381,division3
10,11,Jalen Vaughns,Neumann,So.,6-7,F,17,162,56,380,division3
11,12,Jordan Johnson,Concordia Wisconsin,Sr.,6-5,G,18,140,72,379,division3
12,13,Keyshaun Jacobs,Rhode Island Col.,Sr.,5-10,G,17,117,72,378,division3
13,14,Maurice Knight,Anderson (IN),Sr.,6-4,F,18,130,91,376,division3
14,15,Jack Davidson,Wabash,Sr.,6-1,G,16,114,86,371,division3
15,16,Nathan Schneider,Pitt.-Bradford,Jr.,6-3,G,18,138,79,371,division3
16,17,Matt Popeck,Waynesburg,Sr.,5-10,G,17,128,62,369,division3
17,18,Noah Alm,Northwestern-St. Paul,Sr.,6-3,G,18,139,40,368,division3
18,19,Nicholas Curtis,St. Joseph s (ME),Sr.,5-10,G,18,123,49,368,division3
19,20,Josiah Johnson,Mary Hardin-Baylor,Jr.,6-1,G,14,119,84,364,division3
20,21,Alex Masinelli,Muskingum,Sr.,6-0,G,18,138,61,356,division3
21,22,Jarad Kruse,Coe,Sr.,6-5,F,19,134,60,355,division3
22,23,Kasey Draper,Roanoke,Jr.,6-4,G,17,133,69,353,division3
23,24,Isaiah Archie,Pitt.-Bradford,Fr.,6-0,C,16,128,90,351,division3
24,25,Joe Palmer,Augsburg,Jr.,6-4,G,16,130,53,349,division3
25,26,Nick Bowman,Trine,Sr.,6-1,G,18,116,104,347,division3
26,27,Jaylen Williams,Shenandoah,Jr.,6-0,G,16,130,62,346,division3
27,28,Lovell Williams,Wis.-Stout,So.,6-2,G,18,125,50,344,division3
28,29,Tyson Cruickshank,Wheaton (IL),Sr.,5-11,G,19,121,56,343,division3
29,30,Ethan Anderson,Wis.-La Crosse,Sr.,6-4,G,18,135,50,342,division3
30,31,Levi Borchert,Wis.-Oshkosh,Jr.,6-5,F,18,139,63,342,division3
31,32,Griffin Foley,St. Joseph s (ME),Sr.,6-2,G,18,133,33,339,division3
32,33,Patrick Simms,Grinnell,Sr.,6-2,G,17,104,99,339,division3
33,34,Jamal Allen,New England Col.,Sr.,5-11,G,15,101,90,338,division3
34,35,Jack Nolan,WashU,Sr.,6-1,G,15,119,50,337,division3
35,36,Dimetri Chambers,Oglethorpe,Sr.,5-11,G,15,119,54,336,division3
36,37,Alex Kravchuk,U New England,Sr.,6-0,G,15,112,78,335,division3
37,38,Mikey Spencer,Salve Regina,Sr.,6-5,F,17,118,63,334,division3
38,39,DJ Campbell,Stockton,Jr.,6-3,G,18,114,52,332,division3
39,40,Derek Gray,Wis.-Whitewater,So.,6-0,G,18,124,49,332,division3
40,41,Andrew Eberhardt,LeTourneau,Sr.,6-3,G,16,112,51,331,division3
41,42,Isaiah Geathers,Lehman,Sr.,6-3,F,13,129,36,331,division3
42,43,Jordan Shewbridge,Lancaster Bible,Sr.,6-0,G,16,115,53,331,division3
43,44,Sean Bryan,Salem St.,Sr.,6-2,G,17,110,84,329,division3
44,45,Michael Demers,Buena Vista,Sr.,6-4,G,19,113,60,327,division3
45,46,Gian Batista,Lehman,Sr.,6-4,F,15,110,94,326,division3
46,47,Jack Anderson,Keystone,Fr.,6-4,G,17,124,21,324,division3
47,48,EJ Day,Lasell,Sr.,5-10,G,16,116,51,324,division3
48,49,Noah Hanson,UW-River Falls,Sr.,6-3,G,17,105,60,324,division3
49,50,Damon McDowell,N.C. Wesleyan,Sr.,6-4,G,15,119,37,324,division3
50,51,Marcellus Ross,Rowan,So.,6-3,G,19,107,53,324,division3
51,52,Jojo France,Pitt.-Greensburg,Sr.,5-11,G,18,99,82,322,division3
52,53,Alex Sobel,Middlebury,Jr.,6-8,F,17,133,54,322,division3
53,54,Sean Espinosa,Lake Forest,Sr.,6-1,G,17,122,58,321,division3
54,55,Christian Parker,Mount Union,So.,6-6,G,17,126,62,321,division3
55,56,Jake Schroeckenthaler,Edgewood,Sr.,6-7,F,16,138,42,320,division3
56,57,Matthew Leritz,Ill. Wesleyan,Sr.,6-6,F,18,125,40,317,division3
57,58,Charles Mitchell,UMass Boston,Sr.,5-10,G,17,113,49,317,division3
58,59,Christian Stewart,Spalding,Jr.,6-5,F,18,137,43,317,division3
59,60,Chris Mikos,St. Joseph s (Brkln),Sr.,6-5,F,16,122,62,315,division3
60,61,Yassine Sakhi,CCNY,So.,6-2,G,17,117,56,315,division3
61,62,Daniel Cook,St. John Fisher,Jr.,6-5,F,16,116,80,314,division3
62,63,Jason Holman,Marywood,Jr.,6-6,F,17,122,40,314,division3
63,64,Quentin Shields,Wis.-Platteville,Sr.,4-8,G,19,98,89,314,division3
64,65,"Brian Roberts, Jr.",Allegheny,Sr.,5-9,G,13,91,78,313,division3
65,66,Kyran Mitchell,Wash. Jeff.,Jr.,6-3,G,17,116,71,312,division3
66,67,Christian Stewart,Birmingham-So.,Sr.,6-7,F,17,119,72,312,division3
67,68,Nate Hale,Suffolk,Sr.,6-3,F,16,108,51,311,division3
68,69,Jarred Houston,Emerson,Sr.,6-10,C,16,118,73,309,division3
69,70,Collin Jones,Lebanon Valley,Jr.,6-4,F,15,117,64,307,division3
70,71,Jackson Danzig,Scranton,Sr.,6-5,G,16,106,64,306,division3
71,72,Ian Milsteadt,Eureka,Sr.,6-2,G,17,105,64,306,division3
72,73,Mason Johnson,Cal Lutheran,Sr.,6-3,G,15,109,70,305,division3
73,74,Matthew Schner,Emory,Sr.,6-4,G,15,122,27,305,division3
74,75,Zach Falkenburg,NVU-Lyndon,Sr.,6-2,G,14,110,44,304,division3
75,76,Peter Lash,Neb. Wesleyan,So.,6-6,G,18,110,58,303,division3
76,77,Anthony Mazzeo,Baldwin Wallace,Jr.,6-3,G,16,108,44,303,division3
77,78,Caleb Williams,Macalester,So.,6-2,G,17,111,42,302,division3
78,79,David Britton,Marian (WI),Sr.,6-2,G,16,107,27,301,division3
79,80,Trey MInter,Berea,So.,5-10,G,15,105,68,301,division3
80,81,Conner Marchant,Southern Va.,So.,6-0,G,16,101,51,300,division3
81,82,Cade Alioth,Wheaton (IL),Sr.,6-6,F,19,107,65,299,division3
82,83,Grayson Nix,Ozarks (AR),Sr.,6-3,G,16,94,75,299,division3
83,84,Armani Tinsley,Wis.-Stout,Sr.,6-0,G,19,105,40,299,division3
84,85,Brock Voigt,Wis.-Eau Claire,Jr.,6-5,F,20,113,68,299,division3
85,86,Cameron Collins,Salve Regina,Sr.,6-5,F,17,124,48,298,division3
86,87,Zachary  Cummings,Old Westbury,Jr.,6-0,C,15,90,63,298,division3
87,88,Conner Delaney,Johns Hopkins,Sr.,6-0,G,15,94,65,297,division3
88,89,Rowan McGowen,Loras,Sr.,6-4,G,18,103,36,297,division3
89,90,Bruce Saintilus,Clark (MA),So.,6-3,G,18,96,79,297,division3
90,91,Rylan Blondo,SUNY New Paltz,Jr.,5-11,G,16,109,60,296,division3
91,92,Greyson Collins,Greensboro,Sr.,6-1,G,18,93,68,296,division3
92,93,Donte Pope,Emmanuel (MA),So.,6-4,G,16,112,56,296,division3
93,94,Daniel Ritter,Westminster (PA),Sr.,6-4,G,17,99,72,296,division3
94,95,Brendon Hamilton,Westfield St.,Jr.,6-6,F,18,115,65,295,division3
95,96,Jack Clement,Ohio Wesleyan,Jr.,6-0,F,16,116,35,294,division3
96,97,Quran Dublin,York (NY),Sr.,6-1,G,13,102,53,294,division3
97,98,Quincy Rutherford,Rutgers-Newark,Sr.,6-3,G,17,101,40,294,division3
98,99,Sam Stevens,Middlebury,Fr.,6-5,G,16,91,68,294,division3
99,100,Jahn Hines,Chris. Newport,So.,6-3,F,20,109,62,293,division3
100,101,Jackson Sartain,John Carroll,Sr.,6-0,G,15,107,24,293,division3
101,102,Seth Stanley,Hendrix,Sr.,6-7,F,16,89,75,292,division3
102,103,Cedric Coward,Willamette,Fr.,6-4,F,16,110,55,290,division3
103,104,Peter Ragen,Dubuque,Sr.,6-4,G,17,97,63,290,division3
104,105,Robert DiSibio,Wash. Lee,So.,6-5,F,15,98,58,289,division3
105,106,Cam Jaeger,Lakeland,So.,6-3,G,16,94,60,289,division3
106,107,RJ Smith,Centre,Sr.,6-5,F,17,105,70,289,division3
107,108,Letrell West,Kean,Jr.,6-2,G,16,88,81,288,division3
108,109,Kevin Nunez,Lasell,Sr.,6-1,G,15,119,39,287,division3
109,110,Norman Wilson,SUNY Delhi,Jr.,6-1,G,18,104,43,287,division3
110,111,Hayden Bird,MCLA,Sr.,6-2,F,15,95,24,286,division3
111,112,Marell Jordan,Defiance,Sr.,6-2,G,15,113,47,286,division3
112,113,Evan Thomas,Hope,Jr.,6-4,F,16,88,98,286,division3
113,114,Calvin Fisher,Millikin,Sr.,6-6,G,17,107,43,285,division3
114,115,Deonte Jackson,LeTourneau,So.,5-9,G,15,96,59,285,division3
115,116,Isaiah Taylor,Clark (MA),Fr.,6-0,G,16,91,65,285,division3
116,117,Billy Veras,Centenary (NJ),Sr.,6-6,F,14,109,33,285,division3
117,118,Nick Gearhart,Wash. Jeff.,So.,6-3,G,17,102,55,284,division3
118,119,Eli Hartjes,Edgewood,Sr.,6-6,F,14,109,65,284,division3
119,120,Domenic Mignone,Wm. Paterson,Sr.,6-0,G,14,103,49,284,division3
120,121,Xavier Reaves,Marymount (VA),Sr.,6-5,G,16,120,28,284,division3
121,122,Fillip Bulatovic,Carthage,Jr.,6-5,G,16,118,39,283,division3
122,123,Colin Kahl,Sewanee,Jr.,6-7,F,15,114,36,283,division3
123,124,Ty Wright,Franklin,So.,6-6,F,17,108,33,283,division3
124,125,Alex Dehoyos,Schreiner,Sr.,6-0,G,18,102,56,282,division3
125,126,Rae quan Funches,Finlandia,So.,6-0,G,20,102,74,282,division3
126,127,Seth Hall,Pacific Lutheran,Sr.,6-3,G,13,98,59,282,division3
127,128,Bernie McGuiness,Eastern Nazarene,So.,6-3,G,15,99,51,282,division3
128,129,Luke Morrison,Calvin,Sr.,6-5,G,16,95,55,282,division3
129,130,Drew Olson,Wartburg,Sr.,6-2,G,18,96,71,282,division3
130,131,Tharon Suggs,Lynchburg,Sr.,6-1,G,16,99,43,281,division3
131,132,Micah Filer,North Central (MN),Jr.,6-3,G,16,98,31,280,division3
132,133,Cormac Reilly,Hunter,Jr.,6-1,G,17,103,16,280,division3
133,134,Ryan Hughes,Ursinus,Jr.,6-4,G,15,98,64,279,division3
134,135,Jeffery Mansfield,Wilmington (OH),Sr.,6-2,G,17,92,84,279,division3
135,136,Sam Peek,Wesleyan (CT),Sr.,6-7,G,15,110,35,279,division3
136,137,Nikola Trifunovic,Whitman,Fr.,6-3,G,17,97,37,279,division3
137,138,Jason Ellis,Marietta,Sr.,5-11,G,17,106,32,278,division3
138,139,Connor Pelham,Adrian,Sr.,6-4,F,16,106,43,278,division3
139,140,Kyle Tuma,Wis.-Platteville,Sr.,6-5,F,19,91,74,277,division3
140,141,Denzel Banks,New Jersey City,Sr.,6-2,G,19,101,59,276,division3
141,142,Jamal Cannady Jr.,Bryn Athyn,Fr.,6-1,G,17,88,87,276,division3
142,143,Jameel Cosby,Bluffton,Sr.,6-0,G,15,103,43,276,division3
143,144,Stephon Baxter,Bates,Jr.,5-10,G,13,104,41,275,division3
144,145,Rodney Graves,Medaille,Sr.,6-4,G,15,85,73,274,division3
145,146,Ethan Helwig,North Central (IL),So.,6-4,G,17,95,50,274,division3
146,147,Alfonzo Stokes,Mitchell,Jr.,6-1,G,15,106,53,274,division3
147,148,Steven Quinn,Hardin-Simmons,Sr.,6-4,F,15,85,79,273,division3
148,149,Bobby Hawkinson,NYU,Sr.,6-10,F,14,108,54,272,division3
149,150,Jeff Hunter,Keene St.,Jr.,6-7,F,15,117,29,272,division3
150,151,Jesse O Dell,SUNY Poly,Jr.,6-6,C,19,119,34,272,division3
151,152,Jalin Robinson,Elizabethtown,Sr.,5-10,G,16,90,56,272,division3
152,153,Marcus Azor,UMass Dartmouth,Sr.,6-2,G,15,107,50,271,division3
153,154,Jakigh Dottin,Nichols,Jr.,6-2,G,13,103,57,271,division3
154,155,Cam Irvin,Greenville,Jr.,6-1,G,17,91,29,271,division3
155,156,Ali Sabet,Loras,So.,-,G,18,96,39,271,division3
156,157,Delvin Barnstable,Marian (WI),So.,6-4,G,16,102,29,270,division3
157,158,Sidney Brown,Albright,Sr.,5-9,G,17,102,15,270,division3
158,159,Dan Carr,Augustana (IL),Jr.,6-8,C,19,98,55,270,division3
159,160,"Ralph Grasso, Jr.",Anna Maria,Sr.,5-11,G,15,104,36,270,division3
160,161,Malik Green,Alvernia,Sr.,6-4,G,15,87,60,270,division3
161,162,Jackson Smith,Dominican (IL),Sr.,6-4,F,17,95,59,270,division3
162,163,Tone Cockrell,Keystone,Sr.,5-9,G,14,90,74,269,division3
163,164,Jesse Hafemeister,Catholic,So.,6-5,G,15,100,42,269,division3
164,165,Charlie McKinty,Eureka,Jr.,6-4,F,16,90,53,269,division3
165,166,Mark Blair,Dean,Jr.,6-3,G,15,112,43,268,division3
166,167,Brendan Trapper,St. John Fisher,Sr.,-,F,16,98,47,268,division3
167,168,Buzz Anthony,Randolph-Macon,Sr.,5-11,G,14,99,31,267,division3
168,169,Noah Osher,Middlebury,So.,6-0,G,17,99,43,267,division3
169,170,Anias Saunders,Mary Washington,Sr.,6-1,G,17,99,24,267,division3
170,171,Josh Angle,Claremont-M-S,Jr.,6-3,G,14,86,57,266,division3
171,172,Kyle Brown,LaGrange,Sr.,6-5,F,16,113,40,266,division3
172,173,J.R. Mazza,Wash. Jeff.,So.,6-2,G,17,81,43,266,division3
173,174,Jeremy Beckler,Carleton,Jr.,6-8,F,16,90,64,265,division3
174,175,Kenny Fukon,Penn St.-Behrend,Sr.,6-3,G,14,104,32,265,division3
175,176,Michael Gannon,SUNY Geneseo,Sr.,6-6,F,15,103,24,265,division3
176,177,Chris Labelle,Centenary (NJ),Sr.,6-1,G,13,78,96,265,division3
177,178,Arian Azemi,Rowan,Sr.,6-2,G,16,96,34,264,division3
178,179,Austin Grunder,SUNY Cortland,Jr.,6-6,F,15,104,34,264,division3
179,180,Eddie Muench,Wis.-Oshkosh,Sr.,6-5,G,18,95,30,264,division3
180,181,Tyler Watson,Wabash,Sr.,6-2,G,16,98,32,264,division3
181,182,Tim Fisher,Va. Wesleyan,Sr.,6-6,F,15,102,54,263,division3
182,183,PJ Gourley,Penn St.-Behrend,Sr.,6-4,F,15,88,72,263,division3
183,184,John Lowther,WPI,Jr.,6-5,F,17,111,28,263,division3
184,185,Grant Sareyka,Lancaster Bible,So.,6-0,G,16,105,31,263,division3
185,186,Liam Ward,Guilford,Sr.,6-6,F,14,105,32,263,division3
186,187,Jalon Borders,Russell Sage,Sr.,6-2,G,16,88,80,262,division3
187,188,Colin Bradanese,Babson,Sr.,6-5,F,18,117,22,262,division3
188,189,Cade Carroll,Crown (MN),Jr.,6-5,G,15,95,45,262,division3
189,190,Garrett Day,Amherst,Sr.,6-1,G,17,79,53,262,division3
190,191,Josh Reding,Alfred St.,Jr.,5-9,G,17,79,71,262,division3
191,192,Ahmad Young,Whittier,Sr.,6-2,G,14,83,64,262,division3
192,193,Warrick Godwin Jr.,Wilson,Jr.,6-1,G,17,88,36,261,division3
193,194,Donyae Baylor-Carroll,Penn St. Harrisburg,Sr.,5-7,G,15,78,55,260,division3
194,195,Jahidi Wallace,SUNY Brockport,Jr.,6-2,G,16,87,81,260,division3
195,196,Cortez Garland,Albion,Sr.,6-0,G,15,81,71,259,division3
196,197,Marcus Gee,Caltech,Sr.,6-2,G,16,83,46,259,division3
197,198,Dustin Gerald,Centre,Sr.,6-4,F,15,108,32,259,division3
198,199,Pernell Ghee,Delaware Valley,Sr.,6-4,G,17,98,51,259,division3
199,200,Eli Harris,Roger Williams,Sr.,5-10,G,12,91,32,259,division3
200,201,Kyle Poerschke,Southwestern (TX),Sr.,-,G,16,94,50,259,division3
201,202,Alex Sikorski,Western New Eng.,Sr.,6-2,G,15,95,41,259,division3
202,203,Brandon Styers,Wooster,Sr.,6-3,G,15,94,48,259,division3
